14-Sep-07,15540.353,15603.799999999997,181.75,55.97089314194573,85.52127064476335,74.59893048128338,198.93714634476783,-44.02910685805427,86.17191462796097,99.64421504833464,Down
17-Sep-07,15548.591,15504.429999999998,39.030000000000655,32.50995847998824,78.80509740393238,57.15576248219322,199.25036843796394,-67.49004152001176,85.70378963650383,6.920731009791613,Down
18-Sep-07,15568.963,15669.12,222.97000000000116,67.22026682403543,75.86684228015946,64.61489898989909,193.12808939643352,-32.77973317596456,10.202617894924874,43.51890712180111,Up
19-Sep-07,15656.623000000001,16322.75,706.4400000000005,98.72604352769213,76.66711200954525,82.92171796836276,206.35979878931838,-1.2739564723078696,3.1811614407744604,185.37373409457166,Up
20-Sep-07,15729.787000000002,16347.950000000003,757.5300000000007,93.5449232669739,76.16697821778635,80.83497698882321,257.4015107206153,-6.455076733026111,43.96194667356983,140.81807278551472,Up
21-Sep-07,15827.168000000001,16564.23,967.3999999999996,95.802315468639,76.85445302504276,85.3657473652099,299.2397889180942,-4.197684531361005,17.039676113360514,121.18890765424078,Up
24-Sep-07,15952.068,16845.83,1303.0600000000013,98.30192985208764,77.74545832396653,87.80357877914723,346.80943430399947,-1.6980701479123697,8.819171790502152,119.40404360224207,Up
25-Sep-07,16087.745,16899.54,1394.1800000000003,98.05006298953829,79.09225918673548,91.0741639975539,399.28535302531236,-1.949937010461709,11.344805608667729,98.18224728213616,Up
26-Sep-07,16229.347999999998,16921.39,1306.949999999999,90.50802721596605,81.32545678508413,93.275877876593,439.6711646282263,-9.491972784033937,81.6274089935761,90.20881840560823,Down
27-Sep-07,16382.959999999997,17150.56,1546.760000000002,97.80120166885538,82.84356224357218,93.73569305408452,471.05196464251907,-2.1987983311446126,22.279792746114055,87.30306500311288,Up
28-Sep-07,16551.69,17291.1,1786.6699999999983,96.28460251001829,86.87493318037944,94.73128883798864,507.26582467850807,-3.715397489981708,33.644100210366545,84.69242541464914,Up
